order,reference
1,"Krig S. Computer vision metrics: Survey, taxonomy, and analysis. Springer Nature, 2014."
2,"Mescheder L, Oechsle M, Niemeyer M, et al. Occupancy networks: Learning 3d reconstruction in function space//Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition. 2019: 4460-4470."
3,"Achlioptas P, Diamanti O, Mitliagkas I, et al. Learning representations and generative models for 3d point clouds//International conference on machine learning. PMLR, 2018: 40-49."
4,"Yuan W, Khot T, Held D, et al. Pcn: Point completion network//2018 International Conference on 3D Vision (3DV). IEEE, 2018: 728-737."
5,"Nguyen D T, Hua B S, Tran K, et al. A field model for repairing 3d shapes//Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition. 2016: 5676-5684."
6,"Sharma A, Grau O, Fritz M. Vconv-dae: Deep volumetric shape learning without object labels//European Conference on Computer Vision. Springer, Cham, 2016: 236-250."
7,"Han X, Li Z, Huang H, et al. High-resolution shape completion using deep neural networks for global structure and local geometry inference//Proceedings of the IEEE international conference on computer vision. 2017: 85-93."
8,"Qi C R, Su H, Mo K, et al. Pointnet: Deep learning on point sets for 3d classification and segmentation//Proceedings of the IEEE conference on computer vision and pattern recognition. 2017: 652-660."
9,"Qi C R, Yi L, Su H, et al. Pointnet++: Deep hierarchical feature learning on point sets in a metric space. arXiv preprint arXiv:1706.02413, 2017."
10,"Wang Y, Sun Y, Liu Z, et al. Dynamic graph cnn for learning on point clouds. Acm Transactions On Graphics (tog), 2019, 38(5): 1-12."
11,"Huang Z, Yu Y, Xu J, et al. Pf-net: Point fractal network for 3d point cloud completion//Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition. 2020: 7662-7670."
12,"Wen X, Li T, Han Z, et al. Point cloud completion by skip-attention network with hierarchical folding//Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition. 2020: 1939-1948."
13,"Zhang W, Yan Q, Xiao C. Detail preserved point cloud completion via separated feature aggregation//Computer Vision–ECCV 2020: 16th European Conference, Glasgow, UK, August 23–28, 2020, Proceedings, Part XXV 16. Springer International Publishing, 2020: 512-528."
14,"Li G, Muller M, Thabet A, et al. Deepgcns: Can gcns go as deep as cnns?//Proceedings of the IEEE/CVF International Conference on Computer Vision. 2019: 9267-9276."
15,"Pan L. Ecg: Edge-aware point cloud completion with graph convolution. IEEE Robotics and Automation Letters, 2020, 5(3): 4392-4398."
16,"Achlioptas P, Diamanti O, Mitliagkas I, et al. Learning representations and generative models for 3d point clouds//International conference on machine learning. PMLR, 2018: 40-49."
17,"Yang G, Huang X, Hao Z, et al. Pointflow: 3d point cloud generation with continuous normalizing flows//Proceedings of the IEEE/CVF International Conference on Computer Vision. 2019: 4541-4550."
18,"Zamorski M, Zięba M, Klukowski P, et al. Adversarial autoencoders for compact representations of 3D point clouds. Computer Vision and Image Understanding, 2020, 193: 102921."
19,"Valsesia D, Fracastoro G, Magli E. Learning localized generative models for 3d point clouds via graph convolution//International conference on learning representations. 2018."
20,"Yu L, Li X, Fu C W, et al. Pu-net: Point cloud upsampling network//Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition. 2018: 2790-2799."
21,"Yu L, Li X, Fu C W, et al. Ec-net: an edge-aware point set consolidation network//Proceedings of the European Conference on Computer Vision (ECCV). 2018: 386-402."
22,"Wang K, Sheng L, Gu S, et al. Sequential point cloud upsampling by exploiting multi-scale temporal dependency. IEEE Transactions on Circuits and Systems for Video Technology, 2021, 31(12): 4686-4696."
23,"Dai A, Ruizhongtai Qi C, Nießner M. Shape completion using 3d-encoder-predictor cnns and shape synthesis//Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition. 2017: 5868-5877."
24,"Xie H, Yao H, Zhou S, et al. Grnet: Gridding residual network for dense point cloud completion//European Conference on Computer Vision. Springer, Cham, 2020: 365-381."
25,"Meng H Y, Gao L, Lai Y K, et al. Vv-net: Voxel vae net with group convolutions for point cloud segmentation//Proceedings of the IEEE/CVF International Conference on Computer Vision. 2019: 8500-8508."
26,"Yang Y, Feng C, Shen Y, et al. Foldingnet: Point cloud auto-encoder via deep grid deformation//Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition. 2018: 206-215."
27,"Liu M, Sheng L, Yang S, et al. Morphing and sampling network for dense point cloud completion//Proceedings of the AAAI conference on artificial intelligence. 2020, 34(07): 11596-11603."
28,"Tchapmi L P, Kosaraju V, Rezatofighi H, et al. Topnet: Structural point cloud decoder//Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition. 2019: 383-392."
29,"Huang T, Zou H, Cui J, et al. RFNet: Recurrent Forward Network for Dense Point Cloud Completion//Proceedings of the IEEE/CVF International Conference on Computer Vision. 2021: 12508-12517."
30,"Wang X, Ang Jr M H, Lee G H. Cascaded refinement network for point cloud completion//Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition. 2020: 790-799."
31,"Yi L, Kim V G, Ceylan D, et al. A scalable active framework for region annotation in 3d shape collections. ACM Transactions on Graphics (ToG), 2016, 35(6): 1-12."
